,Date,Region,Maladie,Depassement
12013,2016-12-01,32,8,29634913.48000004
12014,2016-12-01,32,9,1325412.8099999998
12015,2016-12-01,44,1,13500.0
12016,2016-12-01,44,2,585586.68
12017,2016-12-01,44,3,32117869.99000012
12018,2016-12-01,44,4,3031133.7499999944
12019,2016-12-01,44,5,0.0
12020,2016-12-01,44,6,1595930.010000001
12021,2016-12-01,44,7,6902882.039999997
12022,2016-12-01,44,8,28517771.110000044
12023,2016-12-01,44,9,1439537.4
12024,2016-12-01,52,1,21043.44
12025,2016-12-01,52,2,346683.43
12026,2016-12-01,52,3,17328241.529999986
12027,2016-12-01,52,4,1938699.269999993
12028,2016-12-01,52,5,0.0
12029,2016-12-01,52,6,862930.0100000005
12030,2016-12-01,52,7,4167033.81
12031,2016-12-01,52,8,16411079.560000036
12032,2016-12-01,52,9,386175.42
12033,2016-12-01,53,1,11948.49
12034,2016-12-01,53,2,370455.41
12035,2016-12-01,53,3,14522151.309999969
12036,2016-12-01,53,4,1703237.1199999934
12037,2016-12-01,53,5,0.0
12038,2016-12-01,53,6,771745.7200000007
12039,2016-12-01,53,7,3879234.51
12040,2016-12-01,53,8,16100270.120000035
12041,2016-12-01,53,9,393562.8499999999
12042,2016-12-01,5,1,0.0
12043,2016-12-01,5,2,132397.46
12044,2016-12-01,5,3,9861948.38
12045,2016-12-01,5,4,1324467.5899999987
12046,2016-12-01,5,5,0.0
12047,2016-12-01,5,6,466728.68
12048,2016-12-01,5,7,3090302.79
12049,2016-12-01,5,8,12815537.12999996
12050,2016-12-01,5,9,915346.9700000001
12051,2016-12-01,75,1,23184.0
12052,2016-12-01,75,2,669576.57
12053,2016-12-01,75,3,26541873.300000053
12054,2016-12-01,75,4,3076840.8200000045
12055,2016-12-01,75,5,0.0
12056,2016-12-01,75,6,1592307.8600000006
12057,2016-12-01,75,7,6466207.240000001
12058,2016-12-01,75,8,30245867.140000086
12059,2016-12-01,75,9,1572285.9500000004
12060,2016-12-01,76,1,39867.12
12061,2016-12-01,76,2,844934.4700000007
12062,2016-12-01,76,3,31827359.810000166
12063,2016-12-01,76,4,3651947.6600000076
12064,2016-12-01,76,5,0.0
12065,2016-12-01,76,6,1614552.7400000002
12066,2016-12-01,76,7,9473520.489999998
12067,2016-12-01,76,8,35745808.730000064
12068,2016-12-01,76,9,1885239.6000000008
12069,2016-12-01,84,1,15697.999999999998
12070,2016-12-01,84,2,522846.20000000024
12071,2016-12-01,84,3,38138535.27000026
12072,2016-12-01,84,4,3945259.830000015
12073,2016-12-01,84,5,0.0
12074,2016-12-01,84,6,2129347.25
12075,2016-12-01,84,7,11068368.340000002
12076,2016-12-01,84,8,42090089.66999995
12077,2016-12-01,84,9,2720970.05
12078,2016-12-01,93,1,260389.00000000012
12079,2016-12-01,93,2,1128179.2700000005
12080,2016-12-01,93,3,31830346.170000125
12081,2016-12-01,93,4,2878655.339999996
12082,2016-12-01,93,5,0.0
12083,2016-12-01,93,6,1590501.7400000002
12084,2016-12-01,93,7,9441184.96
12085,2016-12-01,93,8,38398316.61999998
12086,2016-12-01,93,9,1676234.9200000002
12087,2016-12-01,99,1,15108.240000000003
12088,2016-12-01,99,2,40095.67
12089,2016-12-01,99,3,1499102.1500000004
12090,2016-12-01,99,4,136621.54999999987
12091,2016-12-01,99,5,0.0
12092,2016-12-01,99,6,51560.76000000001
12093,2016-12-01,99,7,667463.26
12094,2016-12-01,99,8,7339400.309999976
12095,2016-12-01,99,9,42936.33
12096,2017-01-01,11,1,1049.15
12097,2017-01-01,11,2,1604615.8699999996
12098,2017-01-01,11,3,57696496.90000057
12099,2017-01-01,11,4,5852294.860000056
12100,2017-01-01,11,5,4899.0
12101,2017-01-01,11,6,2728034.7500000005
12102,2017-01-01,11,7,9916896.29
12103,2017-01-01,11,8,42174761.22999998
12104,2017-01-01,11,9,4806597.31
12105,2017-01-01,24,1,0.0
12106,2017-01-01,24,2,285657.1800000001
12107,2017-01-01,24,3,9520129.379999954
12108,2017-01-01,24,4,1043673.3799999972
12109,2017-01-01,24,5,0.0
12110,2017-01-01,24,6,667368.6100000006
12111,2017-01-01,24,7,1708616.8399999999
12112,2017-01-01,24,8,8246177.759999982
12113,2017-01-01,24,9,519664.63
12114,2017-01-01,27,1,0.0
12115,2017-01-01,27,2,304452.2300000001
12116,2017-01-01,27,3,11262162.489999956
12117,2017-01-01,27,4,1134617.0699999977
12118,2017-01-01,27,5,2346.0
12119,2017-01-01,27,6,661067.3400000004
12120,2017-01-01,27,7,1550633.9200000004
12121,2017-01-01,27,8,9710287.489999993
12122,2017-01-01,27,9,218700.51
12123,2017-01-01,28,1,16575.0
12124,2017-01-01,28,2,300380.17000000004
12125,2017-01-01,28,3,11551942.679999962
12126,2017-01-01,28,4,1382782.0499999942
12127,2017-01-01,28,5,0.0
12128,2017-01-01,28,6,753404.8800000006
12129,2017-01-01,28,7,1889629.76
12130,2017-01-01,28,8,10837785.369999988
12131,2017-01-01,28,9,866475.1399999999
12132,2017-01-01,32,1,0.0
12133,2017-01-01,32,2,687313.7299999999
12134,2017-01-01,32,3,24725053.87000004
12135,2017-01-01,32,4,2883589.489999998
12136,2017-01-01,32,5,6831.000000000001
12137,2017-01-01,32,6,1366781.1300000008
12138,2017-01-01,32,7,6572670.930000001
12139,2017-01-01,32,8,28706744.070000045
12140,2017-01-01,32,9,1104335.6099999996
12141,2017-01-01,44,1,1800.0
12142,2017-01-01,44,2,550665.87
12143,2017-01-01,44,3,28914181.24000011
12144,2017-01-01,44,4,2744092.929999991
12145,2017-01-01,44,5,2921.0
12146,2017-01-01,44,6,1516142.520000001
12147,2017-01-01,44,7,4848955.549999999
12148,2017-01-01,44,8,25298442.92000003
12149,2017-01-01,44,9,1082021.9000000004
12150,2017-01-01,52,1,11170.57
12151,2017-01-01,52,2,298267.98000000004
12152,2017-01-01,52,3,15899574.689999985
12153,2017-01-01,52,4,1744758.009999994
12154,2017-01-01,52,5,0.0
12155,2017-01-01,52,6,963430.6100000007
12156,2017-01-01,52,7,2803123.82
12157,2017-01-01,52,8,13756391.550000032
12158,2017-01-01,52,9,350053.80000000005
12159,2017-01-01,53,1,14698.16
12160,2017-01-01,53,2,357592.37
12161,2017-01-01,53,3,13387632.359999968
12162,2017-01-01,53,4,1492102.7099999953
12163,2017-01-01,53,5,6163.999999999999
12164,2017-01-01,53,6,775124.4000000006
12165,2017-01-01,53,7,2593650.349999999
12166,2017-01-01,53,8,14433888.94000002
12167,2017-01-01,53,9,395591.4199999999
12168,2017-01-01,5,1,0.0
12169,2017-01-01,5,2,135256.03999999998
12170,2017-01-01,5,3,9572458.169999992
12171,2017-01-01,5,4,1237693.1399999987
12172,2017-01-01,5,5,0.0
12173,2017-01-01,5,6,215178.62
12174,2017-01-01,5,7,1929517.82
12175,2017-01-01,5,8,11271173.519999972
12176,2017-01-01,5,9,652952.52
12177,2017-01-01,75,1,17627.0
12178,2017-01-01,75,2,612523.37
12179,2017-01-01,75,3,23879474.570000034
12180,2017-01-01,75,4,2754424.8699999987
12181,2017-01-01,75,5,2185.0
12182,2017-01-01,75,6,1522664.950000001
12183,2017-01-01,75,7,4278245.6
12184,2017-01-01,75,8,26782363.240000088
12185,2017-01-01,75,9,879424.55
12186,2017-01-01,76,1,180345.07
12187,2017-01-01,76,2,818957.5700000002
12188,2017-01-01,76,3,28755450.23000013
12189,2017-01-01,76,4,3128781.6400000006
12190,2017-01-01,76,5,0.0
12191,2017-01-01,76,6,1541184.5200000005
12192,2017-01-01,76,7,6714437.829999999
12193,2017-01-01,76,8,32671401.53000007
12194,2017-01-01,76,9,1361982.0100000007
12195,2017-01-01,84,1,37433.09
12196,2017-01-01,84,2,489164.95000000007
12197,2017-01-01,84,3,33505740.97000018
12198,2017-01-01,84,4,3690456.54000001
12199,2017-01-01,84,5,1081.0
12200,2017-01-01,84,6,2140890.990000001
12201,2017-01-01,84,7,7138455.990000001
12202,2017-01-01,84,8,35468303.99000009
12203,2017-01-01,84,9,1687864.25
12204,2017-01-01,93,1,298242.8
12205,2017-01-01,93,2,1095702.5999999994
12206,2017-01-01,93,3,29654794.340000115
12207,2017-01-01,93,4,2739478.5899999933
12208,2017-01-01,93,5,989.0
12209,2017-01-01,93,6,1599240.500000001
12210,2017-01-01,93,7,7407080.5
12211,2017-01-01,93,8,38543852.42000007
12212,2017-01-01,93,9,1926149.13
12213,2017-01-01,99,1,15420.05
12214,2017-01-01,99,2,33961.240000000005
12215,2017-01-01,99,3,1296465.96
12216,2017-01-01,99,4,115500.25999999973
12217,2017-01-01,99,5,284810.1
12218,2017-01-01,99,6,68846.01000000001
12219,2017-01-01,99,7,452502.05
12220,2017-01-01,99,8,6688500.929999983
12221,2017-01-01,99,9,47040.179999999986
12222,2017-02-01,11,1,14688.099999999997
12223,2017-02-01,11,2,1464091.5899999987
12224,2017-02-01,11,3,54965173.1200005
12225,2017-02-01,11,4,5424405.930000053
12226,2017-02-01,11,5,0.0
12227,2017-02-01,11,6,2350334.86
12228,2017-02-01,11,7,11204074.680000002
12229,2017-02-01,11,8,40465056.97000004
12230,2017-02-01,11,9,7116682.239999999
12231,2017-02-01,24,1,0.0
12232,2017-02-01,24,2,251533.40000000005
12233,2017-02-01,24,3,9765158.999999955
12234,2017-02-01,24,4,1062319.2199999974
12235,2017-02-01,24,5,0.0
12236,2017-02-01,24,6,592358.4100000003
12237,2017-02-01,24,7,1860791.52
12238,2017-02-01,24,8,7946632.159999981
12239,2017-02-01,24,9,503574.61999999994
12240,2017-02-01,27,1,0.0
12241,2017-02-01,27,2,288646.20999999996
12242,2017-02-01,27,3,11810440.369999943
12243,2017-02-01,27,4,1131454.4199999974
12244,2017-02-01,27,5,0.0
12245,2017-02-01,27,6,561589.6400000001
12246,2017-02-01,27,7,1999338.3899999994
12247,2017-02-01,27,8,10077266.339999994
12248,2017-02-01,27,9,207468.90999999997
12249,2017-02-01,28,1,18849.999999999996
12250,2017-02-01,28,2,252284.93000000002
12251,2017-02-01,28,3,11666638.219999958
12252,2017-02-01,28,4,1362134.3799999955
12253,2017-02-01,28,5,0.0
12254,2017-02-01,28,6,634180.9400000002
12255,2017-02-01,28,7,2085462.3199999998
12256,2017-02-01,28,8,10068057.76999999
12257,2017-02-01,28,9,1029438.6799999997
12258,2017-02-01,32,1,0.0
12259,2017-02-01,32,2,579488.8999999999
12260,2017-02-01,32,3,23717396.86000005
12261,2017-02-01,32,4,2859594.839999998
12262,2017-02-01,32,5,0.0
12263,2017-02-01,32,6,1330032.4700000007
12264,2017-02-01,32,7,7042408.409999999
12265,2017-02-01,32,8,25717538.63000002
12266,2017-02-01,32,9,1291379.6299999997
12267,2017-02-01,44,1,9938.799999999997
12268,2017-02-01,44,2,463135.45999999996
12269,2017-02-01,44,3,28561683.050000053
12270,2017-02-01,44,4,2753521.779999992
12271,2017-02-01,44,5,0.0
12272,2017-02-01,44,6,1322088.0600000005
12273,2017-02-01,44,7,5122097.709999998
12274,2017-02-01,44,8,23589869.070000023
12275,2017-02-01,44,9,1173644.8499999999
12276,2017-02-01,52,1,1275.3599999999997
12277,2017-02-01,52,2,272136.50000000006
12278,2017-02-01,52,3,15106419.049999977
12279,2017-02-01,52,4,1754274.5799999938
12280,2017-02-01,52,5,0.0
12281,2017-02-01,52,6,780354.8800000005
12282,2017-02-01,52,7,3063641.1799999997
12283,2017-02-01,52,8,13457037.920000013
12284,2017-02-01,52,9,441788.1199999999
12285,2017-02-01,53,1,4129.149999999999
12286,2017-02-01,53,2,312473.43999999994
12287,2017-02-01,53,3,12744992.779999964
12288,2017-02-01,53,4,1494992.3399999954
12289,2017-02-01,53,5,0.0
12290,2017-02-01,53,6,670119.6100000002
12291,2017-02-01,53,7,2863933.6899999995
12292,2017-02-01,53,8,13783338.750000019
12293,2017-02-01,53,9,423132.55999999994
12294,2017-02-01,5,1,0.0
12295,2017-02-01,5,2,136518.83999999997
12296,2017-02-01,5,3,10039020.239999995
12297,2017-02-01,5,4,1219766.1799999978
12298,2017-02-01,5,5,0.0
12299,2017-02-01,5,6,300648.37999999995
12300,2017-02-01,5,7,2516890.0399999996
12301,2017-02-01,5,8,10906973.15999997
12302,2017-02-01,5,9,860907.87
12303,2017-02-01,75,1,1029.9999999999998
12304,2017-02-01,75,2,587566.9099999999
12305,2017-02-01,75,3,25022629.14000003
12306,2017-02-01,75,4,2780833.1399999997
12307,2017-02-01,75,5,0.0
12308,2017-02-01,75,6,1286302.6900000006
12309,2017-02-01,75,7,5554462.479999998
12310,2017-02-01,75,8,26603094.540000055
12311,2017-02-01,75,9,1559955.7699999998
12312,2017-02-01,76,1,68800.26999999999
12313,2017-02-01,76,2,799530.75
12314,2017-02-01,76,3,28329906.02000008
12315,2017-02-01,76,4,3204078.0900000012
12316,2017-02-01,76,5,0.0
12317,2017-02-01,76,6,1301283.6500000006
12318,2017-02-01,76,7,7131208.509999997
12319,2017-02-01,76,8,29683046.52000007
12320,2017-02-01,76,9,1539439.79
12321,2017-02-01,84,1,9972.729999999998
12322,2017-02-01,84,2,491915.21999999986
12323,2017-02-01,84,3,35440735.990000196
12324,2017-02-01,84,4,3690675.1500000083
12325,2017-02-01,84,5,0.0
12326,2017-02-01,84,6,1874082.3400000005
12327,2017-02-01,84,7,9482671.340000002
12328,2017-02-01,84,8,36457444.39000006
12329,2017-02-01,84,9,2692405.8199999994
12330,2017-02-01,93,1,328324.7299999999
12331,2017-02-01,93,2,1043445.1600000004
12332,2017-02-01,93,3,29659605.880000107
12333,2017-02-01,93,4,2633427.639999994
12334,2017-02-01,93,5,0.0
12335,2017-02-01,93,6,1708309.4900000007
12336,2017-02-01,93,7,7468080.13
12337,2017-02-01,93,8,34338441.590000086
12338,2017-02-01,93,9,1749397.8599999999
12339,2017-02-01,99,1,8951.749999999998
12340,2017-02-01,99,2,97556.53999999995
12341,2017-02-01,99,3,1333789.9100000006
12342,2017-02-01,99,4,110299.33999999973
12343,2017-02-01,99,5,0.0
12344,2017-02-01,99,6,46990.469999999994
12345,2017-02-01,99,7,537450.9899999998
12346,2017-02-01,99,8,6383745.209999979
12347,2017-02-01,99,9,66064.29999999999
12348,2017-03-01,11,1,4147.450000000002
12349,2017-03-01,11,2,1811083.429999999
12350,2017-03-01,11,3,68480536.60000066
12351,2017-03-01,11,4,6425985.640000068
12352,2017-03-01,11,5,0.0
12353,2017-03-01,11,6,2834072.7300000004
12354,2017-03-01,11,7,14760071.910000006
12355,2017-03-01,11,8,49388688.44999987
12356,2017-03-01,11,9,7100719.88
12357,2017-03-01,24,1,0.0
12358,2017-03-01,24,2,349763.91000000003
12359,2017-03-01,24,3,11819582.899999952
12360,2017-03-01,24,4,1247361.8699999957
12361,2017-03-01,24,5,0.0
12362,2017-03-01,24,6,679714.1600000005
12363,2017-03-01,24,7,2376548.9199999995
12364,2017-03-01,24,8,9613512.479999997
12365,2017-03-01,24,9,551888.52
12366,2017-03-01,27,1,11833.0
12367,2017-03-01,27,2,346986.31999999995
12368,2017-03-01,27,3,13098247.119999954
12369,2017-03-01,27,4,1287174.109999996
12370,2017-03-01,27,5,0.0
12371,2017-03-01,27,6,665617.2300000007
12372,2017-03-01,27,7,1890628.4099999997
12373,2017-03-01,27,8,10981818.009999998
12374,2017-03-01,27,9,218661.10000000003
12375,2017-03-01,28,1,33300.0
12376,2017-03-01,28,2,363960.4
12377,2017-03-01,28,3,13802669.92999997
12378,2017-03-01,28,4,1710221.6299999948
12379,2017-03-01,28,5,0.0
12380,2017-03-01,28,6,718237.7300000004
12381,2017-03-01,28,7,2601141.85
12382,2017-03-01,28,8,12736752.690000007
12383,2017-03-01,28,9,1236907.16
12384,2017-03-01,32,1,1263.23
12385,2017-03-01,32,2,720302.3700000001
12386,2017-03-01,32,3,28885793.990000095
12387,2017-03-01,32,4,3383993.8000000045
12388,2017-03-01,32,5,0.0
12389,2017-03-01,32,6,1392541.9900000007
12390,2017-03-01,32,7,9059985.980000004
12391,2017-03-01,32,8,30441154.620000046
12392,2017-03-01,32,9,1182677.4999999998
12393,2017-03-01,44,1,5094.0
12394,2017-03-01,44,2,702342.2100000007
12395,2017-03-01,44,3,34880362.17000017
12396,2017-03-01,44,4,3375156.569999997
12397,2017-03-01,44,5,0.0
12398,2017-03-01,44,6,1492366.9600000014
12399,2017-03-01,44,7,6762989.810000001
12400,2017-03-01,44,8,29330843.02000003
12401,2017-03-01,44,9,1073401.13
12402,2017-03-01,52,1,1913.04
12403,2017-03-01,52,2,380704.18000000005
12404,2017-03-01,52,3,18212936.67999999
12405,2017-03-01,52,4,2138822.939999995
12406,2017-03-01,52,5,0.0
12407,2017-03-01,52,6,982372.3200000005
12408,2017-03-01,52,7,4013382.799999999
12409,2017-03-01,52,8,16352945.760000043
12410,2017-03-01,52,9,502240.5
12411,2017-03-01,53,1,21000.19
12412,2017-03-01,53,2,413786.18000000005
12413,2017-03-01,53,3,15692661.029999983
12414,2017-03-01,53,4,1835639.589999993
12415,2017-03-01,53,5,0.0
12416,2017-03-01,53,6,777802.4900000005
12417,2017-03-01,53,7,3727511.9199999995
12418,2017-03-01,53,8,16443452.36000004
12419,2017-03-01,53,9,455296.41999999975
12420,2017-03-01,5,1,0.0
12421,2017-03-01,5,2,153721.30000000002
12422,2017-03-01,5,3,11018521.689999996
12423,2017-03-01,5,4,1379898.1999999986
12424,2017-03-01,5,5,0.0
12425,2017-03-01,5,6,293891.84
12426,2017-03-01,5,7,2899381.650000001
12427,2017-03-01,5,8,12508335.809999956
12428,2017-03-01,5,9,974304.38
12429,2017-03-01,75,1,10231.0
12430,2017-03-01,75,2,709889.0800000002
12431,2017-03-01,75,3,27040046.91000008
12432,2017-03-01,75,4,3245370.8000000045
12433,2017-03-01,75,5,0.0
12434,2017-03-01,75,6,1521967.200000001
12435,2017-03-01,75,7,5347259.449999998
12436,2017-03-01,75,8,30276755.500000063
12437,2017-03-01,75,9,1026038.2899999999
12438,2017-03-01,76,1,107729.51
12439,2017-03-01,76,2,943670.9000000013
12440,2017-03-01,76,3,35152043.350000195
12441,2017-03-01,76,4,3867378.5400000094
12442,2017-03-01,76,5,0.0
12443,2017-03-01,76,6,1736642.3999999997
12444,2017-03-01,76,7,9625280.88
12445,2017-03-01,76,8,37173406.53000003
12446,2017-03-01,76,9,1821451.47
12447,2017-03-01,84,1,15222.07
12448,2017-03-01,84,2,555258.6000000001
12449,2017-03-01,84,3,39250461.37000026
12450,2017-03-01,84,4,4385297.930000023
12451,2017-03-01,84,5,0.0
12452,2017-03-01,84,6,2057715.93
12453,2017-03-01,84,7,8796584.27
12454,2017-03-01,84,8,40723655.02999997
12455,2017-03-01,84,9,2147125.21
12456,2017-03-01,93,1,292773.8500000001
12457,2017-03-01,93,2,1295391.9400000002
12458,2017-03-01,93,3,35683100.52000017
12459,2017-03-01,93,4,3221232.650000002
12460,2017-03-01,93,5,0.0
12461,2017-03-01,93,6,1721558.1599999997
12462,2017-03-01,93,7,9528393.78
12463,2017-03-01,93,8,41031853.23
12464,2017-03-01,93,9,2147869.46
12465,2017-03-01,99,1,41859.19
12466,2017-03-01,99,2,42534.7
12467,2017-03-01,99,3,1444121.1600000008
12468,2017-03-01,99,4,130221.36999999979
12469,2017-03-01,99,5,0.0
12470,2017-03-01,99,6,47850.59
12471,2017-03-01,99,7,628481.35
12472,2017-03-01,99,8,7805740.589999974
12473,2017-03-01,99,9,157605.12
12474,2017-04-01,11,1,5245.75
12475,2017-04-01,11,2,1393828.83
12476,2017-04-01,11,3,53046740.90000046
12477,2017-04-01,11,4,5140030.830000034
12478,2017-04-01,11,5,0.0
12479,2017-04-01,11,6,2354869.96
12480,2017-04-01,11,7,10251635.280000003
12481,2017-04-01,11,8,40124758.00000008
12482,2017-04-01,11,9,7427725.840000001
12483,2017-04-01,24,1,27328.75
12484,2017-04-01,24,2,288799.64
12485,2017-04-01,24,3,9524393.46999995
12486,2017-04-01,24,4,1041757.049999998
12487,2017-04-01,24,5,0.0
12488,2017-04-01,24,6,524706.3900000001
12489,2017-04-01,24,7,1837032.0399999998
12490,2017-04-01,24,8,8088961.389999984
12491,2017-04-01,24,9,540204.35
12492,2017-04-01,27,1,3959.9999999999995
12493,2017-04-01,27,2,313039.18
12494,2017-04-01,27,3,11462948.06999996
12495,2017-04-01,27,4,1143524.7799999968
12496,2017-04-01,27,5,0.0
12497,2017-04-01,27,6,612566.9400000002
12498,2017-04-01,27,7,1839221.65
12499,2017-04-01,27,8,10331042.819999993
12500,2017-04-01,27,9,198671.34
12501,2017-04-01,28,1,1594.9999999999998
12502,2017-04-01,28,2,274474.54000000004
12503,2017-04-01,28,3,11562013.909999965
12504,2017-04-01,28,4,1347157.8999999953
12505,2017-04-01,28,5,0.0
12506,2017-04-01,28,6,616459.0700000003
12507,2017-04-01,28,7,2120611.43
12508,2017-04-01,28,8,10501951.6
12509,2017-04-01,28,9,1197206.06
12510,2017-04-01,32,1,1263.23
12511,2017-04-01,32,2,585701.9800000003
12512,2017-04-01,32,3,23706294.92000003
12513,2017-04-01,32,4,2737664.839999996
12514,2017-04-01,32,5,0.0
12515,2017-04-01,32,6,1091150.1200000008
12516,2017-04-01,32,7,7026589.549999999
12517,2017-04-01,32,8,26558429.47000006
12518,2017-04-01,32,9,1326094.4499999995
12519,2017-04-01,44,1,28068.000000000004
12520,2017-04-01,44,2,515152.86
12521,2017-04-01,44,3,27715869.55000009
12522,2017-04-01,44,4,2691414.7899999917
12523,2017-04-01,44,5,0.0
12524,2017-04-01,44,6,1275087.2700000007
12525,2017-04-01,44,7,5131188.759999999
12526,2017-04-01,44,8,24935196.47000001
12527,2017-04-01,44,9,1364404.2300000002
12528,2017-04-01,52,1,16471.66
12529,2017-04-01,52,2,285748.27
12530,2017-04-01,52,3,15295237.989999974
12531,2017-04-01,52,4,1681367.0799999954
12532,2017-04-01,52,5,0.0
12533,2017-04-01,52,6,802580.1600000005
12534,2017-04-01,52,7,3063588.22
12535,2017-04-01,52,8,13648753.26000002
12536,2017-04-01,52,9,491789.1699999999
12537,2017-04-01,53,1,21360.000000000004
12538,2017-04-01,53,2,318676.32
12539,2017-04-01,53,3,12735317.069999965
12540,2017-04-01,53,4,1454237.4599999962
12541,2017-04-01,53,5,0.0
12542,2017-04-01,53,6,594197.2400000002
12543,2017-04-01,53,7,2749671.55
12544,2017-04-01,53,8,13780681.840000018
12545,2017-04-01,53,9,371605.3299999999
12546,2017-04-01,5,1,0.0
12547,2017-04-01,5,2,134340.91
12548,2017-04-01,5,3,9579095.989999998
12549,2017-04-01,5,4,1146385.0399999986
12550,2017-04-01,5,5,0.0
12551,2017-04-01,5,6,274553.8100000001
12552,2017-04-01,5,7,2574993.289999999
12553,2017-04-01,5,8,11117276.15999997
12554,2017-04-01,5,9,1299400.37
12555,2017-04-01,75,1,4411.0
12556,2017-04-01,75,2,579116.21
12557,2017-04-01,75,3,24306637.62000005
12558,2017-04-01,75,4,2722332.4799999986
12559,2017-04-01,75,5,0.0
12560,2017-04-01,75,6,1265599.6900000009
12561,2017-04-01,75,7,5197485.779999998
12562,2017-04-01,75,8,27211850.750000063
12563,2017-04-01,75,9,1676994.4200000002
12564,2017-04-01,76,1,74874.84
12565,2017-04-01,76,2,709030.3500000004
12566,2017-04-01,76,3,28097022.400000107
12567,2017-04-01,76,4,3056919.430000001
